Order ID,Order Date,Region,Product Category,Product Name,Quantity Sold,Unit Price,Profit Margin (%),Customer Age Group,Customer Gender,Total Sales,Profit
1,2024-11-24,North,Clothing,T-Shirt,8,162,24.72942428328025,35-44,Male,1296,320.49333871131205
2,2024-10-01,West,Clothing,T-Shirt,3,243,14.653217867814792,18-24,Male,729,106.82195825636984
3,2024-01-25,West,Clothing,Jeans,19,304,26.188609133556533,25-34,Female,5776,1512.6540635542253
4,2024-02-03,East,Electronics,Smartwatch,7,1000,25.269882580130478,35-44,Male,7000,1768.8917806091333
5,2024-02-13,East,Furniture,Sofa,2,767,19.18849759343685,35-44,Female,1534,294.3515530833213
6,2024-01-22,East,Electronics,Camera,19,216,24.091436724298468,55-64,Female,4104,988.7125631652092
7,2024-06-06,North,Electronics,Tablet,13,304,19.06820604736871,25-34,Male,3952,753.5755029920115
8,2024-12-08,South,Furniture,Chair,20,670,13.42277296396194,35-44,Male,13400,1798.6515771708998
9,2024-01-08,West,Electronics,Smartwatch,11,883,25.366271551847444,35-44,Male,9713,2463.8259558309423
10,2024-12-11,West,Electronics,Tablet,7,955,28.85819428670109,35-44,Male,6685,1929.170288065968
11,2024-09-18,West,Electronics,Smartwatch,9,162,14.932550153879669,45-54,Male,1458,217.71658124356557
12,2024-03-17,West,Furniture,Bed,12,244,29.94651555978322,55-64,Female,2928,876.8339755904526
13,2024-10-03,North,Furniture,Sofa,6,831,23.60962426992654,18-24,Male,4986,1177.1758660985374
14,2024-11-24,West,Furniture,Cabinet,18,901,28.848617227596197,55-64,Female,16218,4678.668741971551
15,2024-01-24,East,Electronics,Camera,10,465,13.163155086893394,35-44,Male,4650,612.0867115405429
16,2024-10-07,South,Clothing,Jacket,10,881,22.778989897320102,55-64,Male,8810,2006.829009953901
17,2024-02-12,South,Electronics,Tablet,20,351,19.77211416057896,55-64,Male,7020,1388.0024140726428
18,2024-02-25,North,Furniture,Table,3,769,19.719809266332277,25-34,Male,2307,454.9359997742856
19,2024-07-07,South,Clothing,Jeans,9,560,27.448660821705147,45-54,Male,5040,1383.4125054139395
20,2024-02-08,East,Clothing,Jeans,15,941,20.35151682071181,45-54,Female,14115,2872.6165992434726
21,2024-12-21,East,Electronics,Smartphone,19,245,10.14381677970187,18-24,Male,4655,472.19467109512203
22,2024-11-16,North,Electronics,Laptop,3,546,14.760092687379904,18-24,Female,1638,241.7703182192828
23,2024-07-07,South,Electronics,Camera,8,823,19.459458858891875,55-64,Female,6584,1281.210771269441
24,2024-01-22,West,Electronics,Smartphone,14,498,27.276734967392066,35-44,Female,6972,1901.733961926575
25,2024-09-15,North,Clothing,T-Shirt,4,274,13.83180144283308,45-54,Female,1096,151.59654381345058
26,2024-08-26,South,Electronics,Smartwatch,8,915,28.465311985520255,35-44,Female,7320,2083.6608373400827
27,2024-04-06,North,Clothing,T-Shirt,3,968,25.071310080393513,55-64,Male,2904,728.0708447346276
28,2024-07-09,West,Furniture,Cabinet,2,188,17.57946237953832,25-34,Female,376,66.09877854706409
29,2024-01-19,West,Furniture,Chair,5,214,15.934156509891285,55-64,Female,1070,170.49547465583674
30,2024-09-06,North,Clothing,Shirt,2,618,19.535770342178697,35-44,Male,1236,241.4621214293287
31,2024-04-13,North,Electronics,Camera,20,89,23.504251072081804,25-34,Male,1780,418.37566908305615
32,2024-10-19,South,Electronics,Camera,20,103,18.38449830671745,55-64,Male,2060,378.7206651183795
33,2024-11-21,East,Clothing,Jacket,8,291,17.91571693582509,25-34,Female,2328,417.077890266008
34,2024-02-03,East,Furniture,Cabinet,15,656,29.969088817088846,18-24,Male,9840,2948.958339601543
35,2024-05-06,East,Clothing,Jeans,3,920,14.885688330162628,25-34,Female,2760,410.84499791248857
36,2024-02-05,East,Furniture,Bed,18,326,28.635120788721547,55-64,Male,5868,1680.3088878821802
37,2024-12-11,North,Furniture,Sofa,9,308,22.09659654060448,55-64,Male,2772,612.5176561055562
38,2024-05-02,West,Electronics,Tablet,3,669,18.471515451274527,35-44,Male,2007,370.72331510707977
39,2024-09-01,South,Electronics,Tablet,15,584,24.113348935199816,35-44,Male,8760,2112.329366723504
40,2024-07-05,South,Electronics,Smartphone,12,616,21.050501934899952,55-64,Male,7392,1556.0531030278044
41,2024-02-12,East,Electronics,Tablet,7,718,14.990594784458489,18-24,Female,5026,753.4272938668837
42,2024-03-24,South,Clothing,Sweater,6,922,18.245888207075946,25-34,Male,5532,1009.3625356154413
43,2024-08-08,South,Furniture,Cabinet,4,411,27.443335658121796,35-44,Male,1644,451.1684382195224
44,2024-07-11,East,Electronics,Smartwatch,8,44,23.20066365497258,35-44,Male,352,81.66633606550349
45,2024-02-09,East,Furniture,Sofa,18,359,28.784742806494314,35-44,Female,6462,1860.0700801556627
46,2024-06-14,East,Electronics,Camera,20,464,16.913742233596004,18-24,Male,9280,1569.595279277709
47,2024-01-17,North,Clothing,Shirt,9,65,24.175705676683414,45-54,Male,585,141.42787820859797
48,2024-02-24,East,Clothing,Jeans,11,658,16.278312901167194,45-54,Male,7238,1178.2242877864815
49,2024-03-07,East,Furniture,Bed,13,733,15.91310405051894,45-54,Female,9529,1516.35968497395
50,2024-05-10,South,Furniture,Cabinet,13,581,26.67450338608115,55-64,Female,7553,2014.7252407507092
51,2024-08-26,East,Electronics,Smartwatch,15,711,14.274028019782005,45-54,Female,10665,1522.3250883097508
52,2024-04-22,North,Clothing,Jeans,3,858,29.039993249049505,35-44,Female,2574,747.4894262305343
53,2024-10-28,South,Furniture,Table,2,270,29.678720455637027,25-34,Male,540,160.26509046043995
54,2024-03-21,West,Electronics,Smartwatch,13,526,17.993057257530754,55-64,Male,6838,1230.365255269953
55,2024-09-15,North,Clothing,T-Shirt,6,843,29.159320845590795,45-54,Male,5058,1474.8784483699824
56,2024-09-18,South,Electronics,Camera,5,840,19.292864749964735,18-24,Female,4200,810.300319498519
57,2024-12-28,West,Clothing,Jacket,18,476,27.944162064665242,55-64,Female,8568,2394.255805700518
58,2024-05-15,East,Furniture,Cabinet,17,516,22.534968739635627,25-34,Female,8772,1976.7674578408373
59,2024-03-05,South,Electronics,Tablet,11,934,20.80304445036913,35-44,Female,10274,2137.304786830924
60,2024-08-14,South,Electronics,Smartwatch,14,437,16.61762782076167,25-34,Male,6118,1016.6664700741989
61,2024-06-10,West,Electronics,Laptop,19,409,19.53959465114714,45-54,Male,7771,1518.4219003406442
62,2024-07-11,South,Furniture,Cabinet,9,466,19.71283987597001,45-54,Male,4194,826.7565043981822
63,2024-07-19,South,Clothing,Sweater,20,566,10.539329038102753,45-54,Male,11320,1193.0520471132318
64,2024-07-11,North,Clothing,T-Shirt,15,206,11.00569266977255,45-54,Male,3090,340.0759034959718
65,2024-07-09,East,Electronics,Smartwatch,9,790,29.024082397211235,35-44,Female,7110,2063.612258441719
66,2024-11-02,North,Electronics,Smartwatch,12,249,23.002881864997498,55-64,Male,2988,687.3261101261253
67,2024-02-19,South,Electronics,Laptop,8,149,19.47122121892256,18-24,Male,1192,232.09695692955694
68,2024-12-04,East,Electronics,Smartwatch,20,641,29.274694882024175,35-44,Male,12820,3753.015883875499
69,2024-07-13,North,Electronics,Tablet,10,609,23.546945737008176,55-64,Male,6090,1434.008995383798
70,2024-11-20,North,Clothing,Jeans,4,733,25.44961769902448,55-64,Male,2932,746.1827909353977
71,2024-06-01,North,Electronics,Camera,12,90,20.119215793541557,35-44,Female,1080,217.2875305702488
72,2024-03-24,North,Furniture,Cabinet,15,744,13.059822981877199,45-54,Female,11160,1457.4762447774954
73,2024-04-27,West,Clothing,Jacket,19,294,16.446091659622365,45-54,Female,5586,918.6786801065053
74,2024-06-01,West,Electronics,Tablet,19,644,23.36376940890987,25-34,Female,12236,2858.7908248742115
75,2024-05-20,South,Furniture,Chair,12,836,15.16704817717356,45-54,Male,10032,1521.5582731340517
76,2024-08-18,North,Clothing,Jacket,3,267,24.401493282083884,55-64,Male,801,195.4559611894919
77,2024-12-08,West,Electronics,Smartwatch,3,321,14.431928009450603,45-54,Male,963,138.9794667310093
78,2024-06-23,East,Furniture,Bed,14,783,21.00776945513357,45-54,Female,10962,2302.8716876717417
79,2024-02-24,East,Furniture,Chair,4,758,13.851685869030348,35-44,Male,3032,419.98311554900016
80,2024-09-20,South,Clothing,Jeans,9,761,21.791738119215818,25-34,Female,6849,1492.5161437850913
81,2024-12-18,South,Furniture,Sofa,12,203,16.04535177560871,35-44,Male,2436,390.8647692538282
82,2024-08-04,North,Electronics,Tablet,5,673,27.36922394525888,18-24,Female,3365,920.9743857579613
83,2024-01-09,East,Electronics,Camera,15,368,13.687273407801634,45-54,Female,5520,755.5374921106502
84,2024-01-05,North,Furniture,Sofa,3,610,22.588914139039964,45-54,Female,1830,413.37712874443133
85,2024-10-20,East,Electronics,Camera,4,591,25.288868906523884,18-24,Male,2364,597.8288609502247
86,2024-07-10,West,Clothing,Jeans,10,900,21.770502774422056,45-54,Female,9000,1959.345249697985
87,2024-11-03,North,Clothing,Shirt,7,660,14.22050390610786,55-64,Male,4620,656.9872804621831
88,2024-12-20,South,Electronics,Laptop,6,22,18.17035145320053,55-64,Male,132,23.9848639182247
89,2024-02-22,North,Furniture,Chair,10,739,27.19213462681045,25-34,Female,7390,2009.4987489212922
90,2024-05-27,South,Electronics,Tablet,18,250,22.952694468049614,45-54,Male,4500,1032.8712510622327
91,2024-05-15,North,Electronics,Smartphone,20,786,26.484806026400186,25-34,Female,15720,4163.411507350109
92,2024-02-20,East,Electronics,Smartwatch,17,572,19.875904386901688,45-54,Female,9724,1932.7329425823202
93,2024-11-27,East,Electronics,Smartwatch,1,113,14.57848831443654,55-64,Female,113,16.47369179531329
94,2024-08-09,North,Clothing,Shirt,6,501,20.37927681975208,35-44,Male,3006,612.6010612017475
95,2024-06-22,West,Electronics,Camera,16,376,18.166961868600307,45-54,Male,6016,1092.9244260149944
96,2024-09-02,East,Electronics,Laptop,10,698,28.90387079126421,45-54,Female,6980,2017.4901812302421
97,2024-09-27,East,Furniture,Sofa,4,811,18.083501140014913,35-44,Female,3244,586.6287769820838
98,2024-08-21,West,Electronics,Camera,7,550,17.235587183033505,45-54,Male,3850,663.5701065467899
99,2024-08-04,South,Furniture,Sofa,10,468,27.616932347156112,35-44,Male,4680,1292.4724338469061
100,2024-02-08,South,Electronics,Camera,18,34,21.045028181074663,25-34,Female,612,128.79557246817694
101,2024-07-27,North,Electronics,Smartwatch,10,541,24.108232598517073,25-34,Female,5410,1304.2553835797737
102,2024-09-24,South,Furniture,Cabinet,13,215,28.437362998631237,45-54,Male,2795,794.824295811743
103,2024-05-24,East,Electronics,Smartphone,17,293,26.410989463711566,45-54,Female,4981,1315.5313851874732
104,2024-09-25,West,Furniture,Bed,18,515,16.90247883386015,25-34,Female,9270,1566.859787898836
105,2024-07-02,West,Clothing,Sweater,8,605,17.659416978592045,35-44,Male,4840,854.715781763855
106,2024-10-11,West,Furniture,Cabinet,16,57,12.524925396187774,45-54,Male,912,114.22731961323251
107,2024-11-05,North,Electronics,Smartwatch,1,759,12.88310831933895,55-64,Female,759,97.78279214378263
108,2024-11-28,East,Electronics,Smartwatch,3,892,16.571311779669124,35-44,Female,2676,443.44830322394574
109,2024-11-10,East,Clothing,Sweater,20,90,14.69540486204043,45-54,Male,1800,264.5172875167277
110,2024-01-02,West,Electronics,Smartphone,15,190,23.880023255864693,18-24,Male,2850,680.5806627921437
111,2024-07-19,East,Furniture,Sofa,14,169,14.883948643679368,35-44,Female,2366,352.15422490945383
112,2024-11-08,South,Clothing,Jeans,20,911,17.650885972337477,25-34,Male,18220,3215.9914241598885
113,2024-01-26,South,Furniture,Bed,9,490,15.106534163183081,25-34,Female,4410,666.1981565963739
114,2024-07-23,South,Furniture,Chair,12,621,15.983084982475443,18-24,Female,7452,1191.05949289407
115,2024-10-12,East,Furniture,Cabinet,16,129,14.744114038551492,25-34,Female,2064,304.3185137557028
116,2024-11-25,East,Clothing,Jacket,9,28,21.31858033911398,18-24,Female,252,53.72282245456722
117,2024-11-07,West,Clothing,T-Shirt,20,841,17.046419116706332,35-44,Male,16820,2867.207695430005
118,2024-10-12,South,Clothing,Jacket,10,827,18.816463803256234,18-24,Male,8270,1556.1215565292905
119,2024-09-12,North,Clothing,Jeans,14,199,14.015895893001524,35-44,Female,2786,390.4828595790225
120,2024-06-26,East,Clothing,Shirt,16,845,15.902828983449837,25-34,Female,13520,2150.062478562418
121,2024-06-03,North,Electronics,Smartwatch,13,886,26.09175288041124,25-34,Male,11518,3005.2480967657666
122,2024-11-09,East,Furniture,Sofa,15,397,23.45656763747507,55-64,Male,5955,1396.8386028116406
123,2024-09-11,East,Clothing,Sweater,16,45,22.39093734089059,18-24,Male,720,161.21474885441228
124,2024-01-10,North,Clothing,Jeans,14,139,12.795540250144422,45-54,Female,1946,249.00121326781044
125,2024-12-23,North,Furniture,Sofa,13,484,17.420230309737654,25-34,Male,6292,1096.080891088693
126,2024-05-02,South,Clothing,Sweater,16,650,18.16231771395401,45-54,Male,10400,1888.881042251217
127,2024-11-12,South,Clothing,Jacket,8,895,17.253720775150448,45-54,Female,7160,1235.366407500772
128,2024-08-03,North,Clothing,Jacket,7,145,28.98021576524275,45-54,Female,1015,294.1491900172139
129,2024-04-03,North,Clothing,Jeans,8,148,25.739561999526316,18-24,Female,1184,304.75641407439156
130,2024-01-09,South,Clothing,Jeans,5,827,28.010620712635163,25-34,Female,4135,1158.239166467464
131,2024-04-19,East,Electronics,Laptop,1,154,10.297206544614177,25-34,Male,154,15.857698078705832
132,2024-02-24,South,Furniture,Sofa,5,779,18.419211138201582,35-44,Male,3895,717.4282738329516
133,2024-10-02,West,Electronics,Smartwatch,15,535,14.4309951283657,35-44,Male,8025,1158.0873590513474
134,2024-07-22,East,Clothing,Shirt,2,510,26.945970863344854,45-54,Male,1020,274.8489028061175
135,2024-03-09,West,Electronics,Smartwatch,11,642,12.966676513207291,18-24,Male,7062,915.706695362699
136,2024-02-26,East,Clothing,Shirt,15,537,22.10853583070626,45-54,Female,8055,1780.8425611633893
137,2024-08-13,South,Clothing,T-Shirt,8,443,16.778632376703506,45-54,Female,3544,594.6347314303723
138,2024-11-16,East,Furniture,Sofa,9,403,29.071850352382498,45-54,Female,3627,1054.436012280913
139,2024-03-18,North,Electronics,Smartphone,4,782,24.775919969774314,18-24,Female,3128,774.9907766545406
140,2024-07-28,East,Electronics,Camera,12,914,23.30681040005831,18-24,Female,10968,2556.2909646783955
141,2024-04-05,East,Clothing,T-Shirt,12,126,21.558370367797096,55-64,Female,1512,325.9625599610921
142,2024-05-19,South,Clothing,Sweater,18,396,12.297706270606163,18-24,Female,7128,876.5805029688073
143,2024-05-11,North,Electronics,Smartwatch,1,204,15.465407774254496,55-64,Female,204,31.549431859479174
144,2024-01-03,South,Furniture,Sofa,3,165,24.8193811823684,25-34,Female,495,122.85593685272357
145,2024-05-24,South,Clothing,Shirt,15,369,13.148185516901773,45-54,Female,5535,727.752068360513
146,2024-11-03,North,Furniture,Bed,6,792,22.35676363852061,18-24,Male,4752,1062.3934081024995
147,2024-09-04,West,Furniture,Cabinet,14,299,14.311379306754937,45-54,Female,4186,599.0743377807617
148,2024-04-13,North,Furniture,Cabinet,17,703,16.16838783702513,35-44,Female,11951,1932.2840304028732
149,2024-05-10,North,Clothing,T-Shirt,7,805,12.74469610514654,25-34,Female,5635,718.1636255250075
150,2024-12-08,North,Furniture,Sofa,6,152,17.604148914304723,45-54,Female,912,160.54983809845908
151,2024-02-28,East,Clothing,Shirt,2,466,10.374830731712914,18-24,Female,932,96.69342241956436
152,2024-01-11,West,Furniture,Bed,14,316,12.303467453275964,55-64,Female,4424,544.3054001329286
153,2024-07-19,West,Electronics,Camera,14,884,12.117262667911719,35-44,Male,12376,1499.6324277807541
154,2024-03-03,North,Furniture,Bed,11,246,16.66137244986264,45-54,Female,2706,450.85673849328305
155,2024-05-07,South,Clothing,T-Shirt,5,261,12.056090555555256,35-44,Female,1305,157.3319817499961
156,2024-10-15,South,Electronics,Camera,16,495,25.088916504939718,18-24,Male,7920,1987.0421871912256
157,2024-11-10,East,Clothing,Shirt,15,89,19.378421670527466,35-44,Male,1335,258.70192930154167
158,2024-01-12,North,Furniture,Bed,10,492,19.038277274013645,35-44,Male,4920,936.6832418814713
159,2024-12-02,North,Furniture,Sofa,15,614,21.08632742676608,55-64,Female,9210,1942.0507560051558
160,2024-08-04,South,Furniture,Bed,17,174,29.1544471773317,35-44,Female,2958,862.3885475054717
161,2024-10-06,South,Furniture,Sofa,15,469,20.48137106340349,18-24,Male,7035,1440.8644543104353
162,2024-11-21,East,Furniture,Chair,11,715,21.95771724765979,45-54,Female,7865,1726.9744615284426
163,2024-11-20,East,Furniture,Sofa,10,278,24.474673100049237,18-24,Female,2780,680.3959121813688
164,2024-12-22,North,Electronics,Tablet,12,337,29.353930153854893,55-64,Male,4044,1187.072935421892
165,2024-12-27,North,Furniture,Table,11,852,12.55587528200692,35-44,Female,9372,1176.7366314296885
166,2024-04-11,North,Clothing,Shirt,1,391,16.177321401277617,45-54,Female,391,63.25332667899548
167,2024-02-17,South,Furniture,Table,3,322,26.888567773717668,25-34,Male,966,259.7435646941127
168,2024-03-27,North,Clothing,Shirt,20,405,13.08505522642243,35-44,Male,8100,1059.8894733402167
169,2024-04-15,South,Clothing,Shirt,14,393,23.527258443770656,45-54,Male,5502,1294.4697595762614
170,2024-04-12,West,Clothing,Jacket,10,848,25.687404791864097,25-34,Male,8480,2178.2919263500753
171,2024-03-27,West,Clothing,Shirt,13,534,20.549195769229655,45-54,Female,6942,1426.5251702999228
172,2024-02-23,South,Electronics,Camera,16,915,17.42424213208865,35-44,Male,14640,2550.9090481377784
173,2024-03-27,East,Clothing,T-Shirt,9,480,28.106124179564823,18-24,Male,4320,1214.1845645572002
174,2024-09-12,South,Furniture,Sofa,1,444,11.06513774342149,45-54,Female,444,49.12921158079141
175,2024-12-21,North,Electronics,Smartwatch,1,346,28.616518094999062,35-44,Male,346,99.01315260869674
176,2024-12-16,South,Furniture,Table,16,732,26.62220971864353,18-24,Female,11712,3117.99320224753
177,2024-09-24,North,Furniture,Bed,9,240,26.69926198564762,18-24,Male,2160,576.7040588899886
178,2024-04-14,West,Clothing,Shirt,8,328,12.436966903172351,18-24,Female,2624,326.3460115392425
179,2024-11-17,West,Clothing,Shirt,16,631,20.721075686281225,18-24,Male,10096,2091.999801286953
180,2024-10-14,South,Clothing,Jeans,1,649,17.056320792520676,35-44,Female,649,110.69552194345918
181,2024-11-13,East,Electronics,Smartphone,13,914,19.40270156316972,18-24,Male,11882,2305.4289997358264
182,2024-11-04,North,Furniture,Chair,12,266,24.658820429012835,35-44,Male,3192,787.1095480940897
183,2024-03-27,South,Clothing,Jacket,18,366,26.270177311121763,18-24,Female,6588,1730.6792812567019
184,2024-08-02,West,Clothing,Sweater,3,753,25.523807994068434,25-34,Male,2259,576.5828225860059
185,2024-07-27,North,Furniture,Table,11,975,16.201517658737835,25-34,Male,10725,1737.6127688996328
186,2024-01-28,East,Clothing,Sweater,10,385,27.24277060938501,18-24,Male,3850,1048.846668461323
187,2024-08-13,East,Clothing,Jacket,14,930,18.00043549288924,18-24,Female,13020,2343.6567011741786
188,2024-12-14,West,Furniture,Table,17,293,26.022961748035478,45-54,Female,4981,1296.2037246696473
189,2024-11-10,South,Electronics,Smartwatch,11,125,11.601378221499905,55-64,Female,1375,159.5189505456237
190,2024-06-20,West,Furniture,Cabinet,12,477,10.84710325700259,25-34,Female,5724,620.8881904308282
191,2024-11-06,North,Furniture,Chair,12,545,26.0219195112434,18-24,Female,6540,1701.8335360353185
192,2024-06-12,West,Electronics,Laptop,3,261,25.57030747013731,18-24,Male,783,200.21550749117512
193,2024-08-25,North,Furniture,Bed,15,991,17.419290151002016,55-64,Male,14865,2589.37748094645
194,2024-04-04,South,Electronics,Camera,13,341,22.991214734120632,55-64,Female,4433,1019.2005491635676
195,2024-05-23,West,Electronics,Laptop,18,140,15.235533531749915,55-64,Female,2520,383.9354450000979
196,2024-08-06,East,Furniture,Table,4,158,27.056525807686455,45-54,Male,632,170.99724310457842
197,2024-05-28,North,Clothing,Sweater,3,583,20.843427224511245,35-44,Female,1749,364.5515421567017
198,2024-04-26,East,Electronics,Laptop,4,225,25.841313472222815,55-64,Male,900,232.57182125000534
199,2024-03-20,East,Furniture,Sofa,15,842,29.660239152855713,55-64,Female,12630,3746.0882050056766
200,2024-10-03,East,Electronics,Smartphone,17,440,25.38329100749396,45-54,Female,7480,1898.6701673605482
201,2024-09-21,North,Electronics,Tablet,17,372,12.566692214900277,45-54,Female,6324,794.7176156702934
202,2024-03-06,South,Clothing,Jeans,4,550,13.060309336204012,45-54,Male,2200,287.3268053964883
203,2024-09-09,East,Furniture,Table,3,276,13.926038389661473,55-64,Female,828,115.30759786639699
204,2024-03-22,North,Electronics,Tablet,19,984,21.612930022805074,55-64,Male,18696,4040.753397063637
205,2024-11-25,East,Clothing,Shirt,1,103,10.909236065826839,55-64,Male,103,11.236513147801645
206,2024-11-18,South,Clothing,Jacket,20,674,10.605717971628614,55-64,Female,13480,1429.650782575537
207,2024-01-06,West,Furniture,Chair,10,484,11.459460510106915,25-34,Female,4840,554.6378886891747
208,2024-12-11,West,Furniture,Cabinet,11,641,12.873373823252692,45-54,Male,7051,907.7015882775472
209,2024-04-15,West,Clothing,Jacket,17,595,12.123678672181946,25-34,Female,10115,1226.3100976912037
210,2024-07-28,West,Electronics,Tablet,4,71,15.80424009939803,25-34,Male,284,44.884041882290404
211,2024-03-16,South,Clothing,Sweater,19,758,16.25429841724546,25-34,Female,14402,2340.944058051691
212,2024-09-15,West,Clothing,Sweater,1,112,28.904656081384744,35-44,Female,112,32.37321481115091
213,2024-11-22,East,Electronics,Laptop,10,526,21.950375420203727,18-24,Male,5260,1154.589747102716
214,2024-06-25,North,Furniture,Chair,5,923,15.289457995818266,18-24,Female,4615,705.608486507013
215,2024-09-10,North,Furniture,Chair,19,595,13.893106037754382,45-54,Male,11305,1570.615637568133
216,2024-03-04,West,Electronics,Smartwatch,20,716,22.220862823547574,55-64,Female,14320,3182.027556332013
217,2024-07-17,East,Furniture,Chair,5,223,22.049259023237603,55-64,Female,1115,245.84923810909928
218,2024-10-17,North,Electronics,Smartphone,16,551,19.13977118565748,25-34,Female,8816,1687.3622277275635
219,2024-10-11,East,Electronics,Tablet,20,777,26.852038547282568,25-34,Female,15540,4172.8067902477105
220,2024-06-22,West,Clothing,Shirt,16,855,10.332739110046298,55-64,Female,13680,1413.5187102543337
221,2024-10-19,East,Electronics,Smartwatch,9,691,25.65807982862843,18-24,Female,6219,1595.6759845424021
222,2024-01-19,West,Electronics,Smartphone,5,861,23.614537901013577,25-34,Female,4305,1016.6058566386345
223,2024-12-07,South,Clothing,T-Shirt,11,448,13.02862516238691,18-24,Female,4928,642.0506480024269
224,2024-11-16,West,Furniture,Bed,17,232,21.217735458172786,18-24,Male,3944,836.8274864703347
225,2024-11-25,East,Clothing,Sweater,18,370,20.925464384896603,25-34,Female,6660,1393.635928034114
226,2024-05-25,West,Clothing,Jacket,9,591,15.96998322380588,25-34,Male,5319,849.4434076742348
227,2024-12-09,West,Furniture,Table,12,593,28.674007495416014,35-44,Female,7116,2040.4423733738035
228,2024-12-03,West,Furniture,Sofa,5,317,10.84132973665451,45-54,Female,1585,171.83507632597397
229,2024-09-23,East,Furniture,Cabinet,7,867,20.771558474173055,45-54,Male,6069,1260.6258837975627
230,2024-09-08,North,Furniture,Table,8,71,23.39667929786208,55-64,Male,568,132.8931384118566
231,2024-11-25,North,Clothing,Jeans,11,754,19.448078140697614,18-24,Female,8294,1613.0236009894602
232,2024-05-11,South,Electronics,Smartphone,16,686,13.989119493352034,45-54,Female,10976,1535.445755590319
233,2024-01-06,North,Furniture,Sofa,18,776,24.462353564848467,55-64,Male,13968,3416.901545938034
234,2024-05-02,North,Furniture,Table,6,979,24.980064028819108,45-54,Female,5874,1467.3289610528343
235,2024-08-05,North,Electronics,Tablet,15,676,20.866009671139498,35-44,Female,10140,2115.813380653545
236,2024-11-09,East,Clothing,Sweater,11,186,24.622384676175486,25-34,Male,2046,503.77399047455043
237,2024-03-20,North,Clothing,Jeans,19,710,25.145655005151223,35-44,Female,13490,3392.1488601949004
238,2024-03-05,West,Clothing,Sweater,3,430,23.385117068199083,55-64,Female,1290,301.66801017976815
239,2024-05-11,South,Furniture,Chair,13,261,18.93471043612907,18-24,Female,3393,642.4547250978593
240,2024-08-10,North,Furniture,Bed,8,83,23.35572229597343,35-44,Female,664,155.08199604526357
241,2024-03-16,East,Electronics,Smartwatch,12,649,14.416984799374431,18-24,Female,7788,1122.7947761752807
242,2024-04-25,East,Electronics,Smartwatch,18,841,23.281888786793274,45-54,Female,15138,3524.412324544766
243,2024-10-04,North,Electronics,Camera,17,740,17.235697370484875,55-64,Female,12580,2168.250729206997
244,2024-08-04,South,Electronics,Camera,6,355,27.089720147899023,55-64,Male,2130,577.0110391502492
245,2024-07-15,West,Clothing,Jeans,2,484,12.63888679642198,18-24,Female,968,122.34442418936476
246,2024-12-07,West,Clothing,T-Shirt,13,280,26.329064518662612,35-44,Male,3640,958.377948479319
247,2024-02-16,North,Clothing,T-Shirt,3,574,29.882473209538404,45-54,Female,1722,514.5761886682513
248,2024-07-15,West,Electronics,Tablet,14,403,29.85713197161758,25-34,Male,5642,1684.5393858386637
249,2024-09-13,North,Furniture,Cabinet,12,141,13.569472580082234,55-64,Male,1692,229.59547605499142
